caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,12,245,245,-25.7,245,4980.35176426525,5006.44138387848,4997.29332288462,4998.658,1.36467711538444,ok,166,95,0.0392205964816639,1,retained for summary,0.564518210958027,0.289517210442211,4.65454545454552,0.214843749999997,0.0243255493608002,ok,1,retained for summary,2.69577230588014,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,13,250,250,-25.2,250,4980.58868856972,5006.00108071707,4997.30480058963,4998.658,1.35319941036596,ok,166,100,0.0349520078853584,1,retained for summary,5.42546741988764,0.268018595356288,5.85142857142865,0.170898437499998,0.0294819754205654,ok,1,retained for summary,3.02256412578372,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,14,255,255,-24.7,255,4980.82561287419,5005.56077755565,4997.32632168118,4998.658,1.3316783188211,ok,166,122,0.0523369812472083,1,retained for summary,1.26172129113518,0.294893412201662,9.75238095238109,0.102539062499999,0.0465025161635583,ok,1,retained for summary,3.90211350733477,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,15,260,260,-24.2,260,4981.06253717866,5005.12047439424,4997.39602765124,4998.658,1.26197234875963,ok,166,118,0.0400776693429725,1,retained for summary,6.74369283169339,0.281305723328136,8.90434782608708,0.112304687499998,0.0251873528789592,ok,1,retained for summary,3.72859856121873,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,16,265,265,-23.7,265,4981.29946148312,5004.68017123282,4997.4657336213,4998.658,1.19226637869633,ok,166,112,0.0600713880296098,1,retained for summary,7.46344891839984,0.52529506570163,10.2400000000001,0.0976562499999986,0.0361420144055143,ok,1,retained for summary,3.99847649928454,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,17,270,270,-23.2,270,4981.53638578759,5004.23986807141,4997.53543959136,4998.658,1.12256040863667,ok,166,91,0.0458914877265124,1,retained for summary,5.38650980239243,0.237140059977021,5.25128205128213,0.190429687499997,0.0286426730736641,ok,1,retained for summary,2.86336849463478,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,18,275,275,-22.7,275,4981.77331009206,5003.79956491,4997.67542296659,4998.658,0.982577033408234,ok,166,79,0.0382821518385026,1,retained for summary,0.499063075736228,0.549740495860507,10.7789473684212,0.0927734374999987,0.0274524099414232,ok,1,retained for summary,4.10235032958716,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,19,280,280,-22.2,280,4982.01023439653,5003.35926174858,4997.83642289743,4998.658,0.821577102568881,ok,166,72,0.0258415317565959,1,retained for summary,3.711163397601,0.107196310714607,2.00784313725493,0.498046874999993,0.0149712578506506,ok,1,retained for summary,1.77055515362432,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,20,285,285,-21.7,285,4982.247158701,5002.91895858717,4997.78288725039,4998.658,0.875112749611617,ok,166,102,0.0455490030207511,1,retained for summary,0.484383897613395,0.63755387711158,11.3777777777779,0.0878906249999988,0.0428272716059039,ok,1,retained for summary,4.21476430279859,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
13,R13,devon_dart20180326_16360,15,devon_dart20180326_16360_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,65,65,fallback_latest_supported_map,"latest finite map with enough amplitude and wavelength profiles (map 65, row 65)",1,21,290,290,-21.2,290,4982.48408300547,5002.47865542575,4997.66519530095,4998.658,0.992804699051703,ok,166,100,0.0566739413978212,1,retained for summary,7.34448749821993,0.184821015533597,9.30909090909104,0.107421874999998,0.022148564092446,ok,1,retained for summary,3.81239775604549,0.0563939411350293,0.0428133361818618,0.0741414743402765,20,6.50322580645171,5.12320200125085,9.10671936758906,20,3.18646378138826,matches selector result
