caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,11,231,231,-24.9,231,4980.53601906126,5007.66209183685,4997.28249234085,4998.900667,1.61817465915374,ok,163,84,0.0253814443628835,1,retained for summary,1.23725994728687,0.310592105778632,7.06206896551734,0.141601562499998,0.0308189937326851,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.32055399566987,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,12,236,236,-24.4,236,4980.7584663675,5007.21430037205,4997.28790882164,4998.900667,1.61275817836213,ok,163,93,0.0276861716830899,1,retained for summary,1.22808623648467,0.448979905949189,1.22634730538924,0.815429687499988,0.0372064941017639,ok,1,retained for summary,1.38372985124887,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,13,241,241,-23.9,241,4980.98091367374,5006.76650890725,4997.29332581847,4998.900667,1.60734118152868,ok,163,86,0.0307092239045232,1,retained for summary,0.998825267057952,0.410476749105983,8.90434782608708,0.112304687499998,0.0302030798499774,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.72859856121873,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,14,246,246,-23.4,246,4981.20336097998,5006.31871744245,4997.30480694695,4998.900667,1.59586005305209,ok,163,82,0.0285365325164003,1,retained for summary,0.991818401691059,0.50759169259197,9.30909090909104,0.107421874999998,0.0332250940485427,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.81239775604549,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,15,251,251,-22.9,251,4981.42580828622,5005.87092597765,4997.32635954964,4998.900667,1.57430745036436,ok,163,54,0.0257609438553664,1,retained for summary,1.19307506656725,0.299690117022131,1.21904761904764,0.820312499999988,0.0262940644685873,ok,1,retained for summary,1.37960546099802,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,16,256,256,-22.4,256,4981.64825559246,5005.42313451285,4997.3960655197,4998.900667,1.50460148030379,ok,163,57,0.0228296462119397,1,retained for summary,0.833639848808844,0.17029916867528,4.76279069767449,0.209960937499997,0.0247248434552652,ok,1,retained for summary,2.72693833901777,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,17,261,261,-21.9,261,4981.87070289871,5004.97534304806,4997.46577148976,4998.900667,1.43489551024049,ok,163,67,0.0219384823365817,1,retained for summary,1.1674492518014,0.370995021038329,8.19200000000012,0.122070312499998,0.0231904630684458,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.57634610353424,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,18,266,266,-21.4,266,4982.09315020495,5004.52755158326,4997.53547745982,4998.900667,1.36518954018175,ok,163,73,0.0220753405573669,1,retained for summary,1.20559104880551,0.245888353440084,1.24121212121214,0.805664062499989,0.0203239574849363,ok,1,retained for summary,1.39209083277879,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,19,271,271,-20.9,271,4982.31559751119,5004.07976011846,4997.67551043892,4998.900667,1.22515656107953,ok,163,66,0.022811046189945,1,retained for summary,1.14817378027312,0.312365885224139,8.53333333333345,0.117187499999998,0.0194494306115764,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.65009295718738,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,20,276,276,-20.4,276,4982.53804481743,5003.63196865366,4997.83651036976,4998.900667,1.06415663024018,ok,163,51,0.0225175599297836,1,retained for summary,1.0486688462026,0.296168007278843,1.01386138613863,0.986328124999986,0.0162319616664931,ok,1,retained for summary,1.25815416877622,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
11,R11,devon_dart20180315_17200,30,devon_dart20180315_17200_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,16,16,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 16, row 16)",0,21,281,281,-19.9,281,4982.76049212367,5003.18417718886,4997.78282330323,4998.900667,1.11784369677298,ok,163,49,0.0229979775847096,1,retained for summary,1.06945117131139,0.158314753957011,1.27204968944101,0.786132812499989,0.0161487776816715,ok,1,retained for summary,1.409277790254,0.0254228116864806,0.0228203462009424,0.0281113520997451,20,1.25663090532658,1.21904761904764,2.22608695652177,14,1.40071067262478,matches selector result
