caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,11,199,199,-20.3,199,4981.01472231639,5009.45862902411,4997.40142218699,4999.5272,2.1257778130057,ok,152,58,0.124598855713275,1,retained for summary,3.11268495760921,0.884172451919904,3.15076923076928,0.317382812499996,0.307128593102155,ok,1,retained for summary,2.2179556987551,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,12,204,204,-19.8,204,4981.21411437105,5009.00010660531,4997.35273821094,4999.5272,2.17446178905902,ok,152,51,0.10910256202169,1,retained for summary,3.29250326174596,0.746990008811461,3.2507936507937,0.307617187499996,0.111597796840909,ok,1,retained for summary,2.25288628386821,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,13,209,209,-19.3,209,4981.41350642571,5008.54158418651,4997.3040539508,4999.5272,2.22314604919757,ok,152,40,0.0853351731390284,1,retained for summary,3.1896950931696,0.59590307469318,3.30322580645166,0.302734374999996,0.0927531210948035,ok,1,retained for summary,2.27098204672743,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,14,214,214,-18.8,214,4981.61289848036,5008.08306176771,4997.28328091694,4999.5272,2.24391908306279,ok,152,21,0.0706024987813726,1,retained for summary,3.6124685408489,0.35767296211433,3.35737704918038,0.297851562499996,0.057567786823819,ok,1,retained for summary,2.28952098328347,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,15,219,219,-18.3,219,4981.81229053502,5007.62453934892,4997.28869771012,4999.5272,2.23850228987703,ok,152,28,0.0658070158531154,1,retained for summary,2.81088051154886,0.387373734106872,2.62564102564106,0.380859374999995,0.0391641331195698,ok,1,retained for summary,2.02470727959217,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,16,224,224,-17.8,224,4982.01168258968,5007.16601693012,4997.29483834783,4999.5272,2.23236165217168,ok,152,34,0.08962763564934,1,retained for summary,2.79623874543531,0.470054146235748,2.84444444444448,0.351562499999995,0.0530871157849836,ok,1,retained for summary,2.10738215139929,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,17,229,229,-17.3,229,4982.21107464433,5006.70749451132,4997.30650534282,4999.5272,2.22069465717595,ok,152,32,0.0902489499527837,1,retained for summary,2.67936358550865,0.316273069129482,2.6597402597403,0.375976562499995,0.0318217008911331,ok,1,retained for summary,2.03781231788971,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,18,234,234,-16.8,234,4982.41046669899,5006.24897209252,4997.33650698293,4999.5272,2.19069301706804,ok,152,46,0.101085736998939,1,retained for summary,2.80715656317589,0.542018658650439,2.6947368421053,0.371093749999995,0.0700993312134489,ok,1,retained for summary,2.05117516479358,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,19,239,239,-16.3,239,4982.60985875365,5005.79044967373,4997.40621295299,4999.5272,2.12098704700657,ok,152,45,0.102331255787776,1,retained for summary,2.85048634915564,0.44482824066622,2.76756756756761,0.361328124999995,0.0493813551874233,ok,1,retained for summary,2.07870894933257,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,20,244,244,-15.8,244,4982.8092508083,5005.33192725493,4997.47591890621,4999.5272,2.05128109379257,ok,152,38,0.100268261237225,1,retained for summary,2.9961022125341,0.466512355223075,2.96811594202903,0.336914062499995,0.0524581993108761,ok,1,retained for summary,2.15270738301968,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
6,R6,devon_dart20181207_14260,81,devon_dart20181207_14260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,21,249,249,-15.3,249,4983.00864286296,5004.87340483613,4997.54562487627,4999.5272,1.98157512373291,ok,152,31,0.0976705292303359,1,retained for summary,2.80196560742168,0.318768763661779,2.88450704225356,0.346679687499995,0.0346624037101514,ok,1,retained for summary,2.12217097951375,0.0989693952337802,0.0779688359602005,0.116767957419761,20,2.98994032395571,2.73115220483645,3.22539682539687,20,2.16060725317512,matches selector result
