caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,11,197,197,-18.4,197,4980.46211126093,5009.66288496735,4997.44147630375,4999.807,2.36552369624678,ok,147,69,0.0742698706008923,1,retained for summary,3.80640696335729,0.732952394407826,3.79259259259265,0.263671874999996,0.198282636565621,ok,1,retained for summary,2.43339530479159,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,12,202,202,-17.9,202,4980.66941273217,5009.20788375854,4997.39279232467,4999.807,2.414207675326,ok,147,56,0.0629729899901849,1,retained for summary,3.81419195990903,0.855761571452966,3.72363636363642,0.268554687499996,0.213913274803553,ok,1,retained for summary,2.41117205112374,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,13,207,207,-17.4,207,4980.87671420342,5008.75288254973,4997.34410834559,4999.807,2.46289165440703,ok,147,44,0.0622827678587237,1,retained for summary,3.79809954652907,0.786573436780508,3.79259259259265,0.263671874999996,0.177011135881861,ok,1,retained for summary,2.43339530479159,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,14,212,212,-16.9,212,4981.08401567467,5008.29788134092,4997.2954239291,4999.807,2.51157607089681,ok,147,56,0.0621749529677072,1,retained for summary,3.55958092325878,0.18308720408727,3.53103448275867,0.283203124999996,0.0524937629845425,ok,1,retained for summary,2.34798624763425,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,15,217,217,-16.4,217,4981.29131714592,5007.84288013211,4997.28424115401,4999.807,2.52275884598657,ok,147,47,0.0618585537839772,1,retained for summary,5.80528168648854,0.714785062989751,6.82666666666676,0.146484374999998,0.0349446369327719,ok,1,retained for summary,3.26474239058569,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,16,222,222,-15.9,222,4981.49861861716,5007.3878789233,4997.28965781051,4999.807,2.51734218949332,ok,147,32,0.0625561502534765,1,retained for summary,5.3256590576303,0.278044416333283,7.58518518518529,0.131835937499998,0.0296591484020455,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.44134064265128,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,17,227,227,-15.4,227,4981.70592008841,5006.93287771449,4997.29690649819,4999.807,2.51009350181175,ok,147,19,0.0597301959602373,1,retained for summary,0.758442410280483,0.316987930521842,4.65454545454552,0.214843749999997,0.0330263086370278,ok,1,retained for summary,2.69577230588014,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,18,232,232,-14.9,232,4981.91322155966,5006.47787650568,4997.30857350836,4999.807,2.49842649164475,ok,147,19,0.0527170063922495,1,retained for summary,7.04954765098703,0.11117522133836,8.19200000000012,0.122070312499998,0.0261140517388069,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.57634610353424,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,19,237,237,-14.4,237,4982.12052303091,5006.02287529687,4997.34886343186,4999.807,2.4581365681388,ok,147,10,0.0504413667674271,1,retained for summary,0.575789985760854,0.351180993983826,4.01568627450986,0.249023437499996,0.0227888768211883,ok,1,retained for summary,2.50394311118509,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,20,242,242,-13.9,242,4982.32782450215,5005.56787408806,4997.41856940192,4999.807,2.38843059807914,ok,147,18,0.0504801337985737,1,retained for summary,3.72481870942972,0.176097908393815,4.45217391304354,0.224609374999997,0.0229971301518838,ok,1,retained for summary,2.63651732696017,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
3,R3,devon_dart20181129_13490,109,devon_dart20181129_13490_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,35,35,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 35, row 35)",0,21,247,247,-13.4,247,4982.5351259734,5005.11287287925,4997.48827537198,4999.807,2.31872462801584,ok,147,13,0.0459815901249203,1,retained for summary,4.52284552216359,0.315207468603722,4.55111111111118,0.219726562499997,0.0264398650057949,ok,1,retained for summary,2.66565099952302,0.0620167533758422,0.0504607502830004,0.0642105758922616,20,3.90413943355125,3.53103448275867,4.55111111111118,18,2.46892120301894,matches selector result
