caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,11,225,225,-23.1,225,4981.29079072983,5007.83261280222,4997.28433969775,4999.043,1.75866030224915,ok,163,16,0.0342315260500618,1,retained for summary,1.0971928387772,0.207615839575244,8.19200000000012,0.122070312499998,0.0307319975982112,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.57634610353424,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,12,230,230,-22.6,230,4981.49818773677,5007.3776551322,4997.28975669543,4999.043,1.75324330456897,ok,163,8,0.0386242072669666,1,retained for summary,1.6200068384948,0.271494356548218,1.87889908256883,0.532226562499992,0.028993791253327,ok,1,retained for summary,1.71275915150667,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,13,235,235,-22.1,235,4981.70558474371,5006.92269746217,4997.29711966841,4999.043,1.74588033159125,ok,163,15,0.0422041872966474,1,retained for summary,1.67722047140032,0.30043625668212,1.72100840336137,0.581054687499992,0.0308511838255252,ok,1,retained for summary,1.63921554898127,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,14,240,240,-21.6,240,4981.91298175065,5006.46773979215,4997.3087861152,4999.043,1.73421388479983,ok,163,8,0.0423486031084849,1,retained for summary,1.71432608620309,0.557111135084523,1.75042735042738,0.571289062499992,0.0436171237114466,ok,1,retained for summary,1.65316657116648,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,15,245,245,-21.1,245,4982.12037875759,5006.01278212213,4997.35013537602,4999.043,1.69286462398213,ok,163,10,0.0405900748144177,1,retained for summary,1.74584803563096,0.546941350760186,1.84504504504507,0.541992187499992,0.0331601029865277,ok,1,retained for summary,1.69725874987391,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,16,250,250,-20.6,250,4982.32777576454,5005.55782445211,4997.41984134608,4999.043,1.62315865392156,ok,163,10,0.0409914070681225,1,retained for summary,1.77620972167385,0.387410590764778,1.67868852459019,0.595703124999992,0.0195293671182036,ok,1,retained for summary,1.61893581294864,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,17,255,255,-20.1,255,4982.53517277148,5005.10286678209,4997.48954731614,4999.043,1.55345268385827,ok,163,7,0.0316637151775649,1,retained for summary,1.85922860957618,0.307863761896341,1.65161290322583,0.605468749999991,0.0218900722294999,ok,1,retained for summary,1.60582680519387,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,18,260,260,-19.6,260,4982.74256977842,5004.64790911207,4997.56942552296,4999.043,1.47357447703598,ok,163,3,0.0278456140232993,1,retained for summary,2.03651186956781,0.342988855597316,2.02772277227726,0.493164062499993,0.0226247127983364,ok,1,retained for summary,1.77929868903958,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,19,265,265,-19.1,265,4982.94996678536,5004.19295144204,4997.73042559024,4999.043,1.31257440975605,ok,163,3,0.0271171091058568,1,retained for summary,1.5369591384511,0.150704090355496,7.87692307692319,0.126953124999998,0.0161816998999492,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.5068958787082,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,20,270,270,-18.6,270,4983.1573637923,5003.73799377202,4997.86037222259,4999.043,1.18262777740711,ok,163,6,0.0317038716625302,1,retained for summary,1.98139325970409,0.331848154734091,1.93207547169814,0.517578124999993,0.0182778434339202,ok,1,retained for summary,1.73682720462965,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
10,R10,devon_dart20181130_12350,40,devon_dart20181130_12350_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,21,21,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 21, row 21)",0,21,275,275,-18.1,275,4983.36476079924,5003.283036102,4997.74268027315,4999.043,1.30031972684628,ok,163,4,0.0308216909327348,1,retained for summary,4.47787877939199,0.128201057477637,1.95047619047622,0.512695312499993,0.0155453156441778,ok,1,retained for summary,1.74507821166414,0.0386242072669666,0.0316938325412889,0.0418718653399082,21,1.76551724137934,1.72836314012787,1.9458760107817,15,1.66027699783493,matches selector result
