caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,11,217,217,-22.5,217,4980.61200623822,5008.60420919758,4997.3418096232,4999.308533,1.96672337679684,ok,155,79,0.0487690882702918,1,retained for summary,0.300000000000004,0.68501934503626,6.40000000000009,0.156249999999998,0.0374955580609801,ok,0,not retained: outside 3.5 scaled-MAD threshold,3.16107322709894,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,12,222,222,-22,222,4980.82513810332,5008.15190973032,4997.2931256441,4999.308533,2.01540735590152,ok,155,77,0.0397567324353076,1,retained for summary,5.09006973550527,0.140509160669355,5.68888888888897,0.175781249999998,0.0338527681062897,ok,0,not retained: outside 3.5 scaled-MAD threshold,2.98028841961187,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,13,227,227,-21.5,227,4981.03826996841,5007.69961026307,4997.28449703513,4999.308533,2.02403596487147,ok,155,78,0.0524923501218927,1,retained for summary,2.23773327892437,0.119517843807633,2.56000000000004,0.390624999999994,0.0301222403832162,ok,1,retained for summary,1.99923824964227,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,14,232,232,-21,232,4981.25140183351,5007.24731079581,4997.28991305163,4999.308533,2.01861994836872,ok,155,80,0.0485644613950353,1,retained for summary,3.82835907703229,0.213893392004066,2.25054945054948,0.444335937499994,0.0275138503230053,ok,1,retained for summary,1.87451469560223,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,15,237,237,-20.5,237,4981.4645336986,5006.79501132855,4997.29745740362,4999.308533,2.01107559637785,ok,155,68,0.0524083778191198,1,retained for summary,2.55468687996694,0.336450798739313,2.56000000000004,0.390624999999994,0.0497478333222008,ok,1,retained for summary,1.99923824964227,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,16,242,242,-20,242,4981.67766556369,5006.34271186129,4997.30912439862,4999.308533,1.99940860138213,ok,155,54,0.057707411800402,1,retained for summary,2.53004509289002,0.258849936764628,3.0117647058824,0.332031249999995,0.0287176772346766,ok,1,retained for summary,2.16847834391733,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,17,247,247,-19.5,247,4981.89079742879,5005.89041239404,4997.35215428626,4999.308533,1.95637871374493,ok,155,17,0.0602575529602291,1,retained for summary,2.47004726568851,0.16289965828269,2.30112359550565,0.434570312499994,0.024342538646994,ok,1,retained for summary,1.89545964395765,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,18,252,252,-19,252,4982.10392929388,5005.43811292678,4997.42185927515,4999.308533,1.88667372484815,ok,155,24,0.0548408123154331,1,retained for summary,2.69001217782042,0.494392511607894,3.05671641791049,0.327148437499995,0.0296312220194568,ok,1,retained for summary,2.18460108147308,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,19,257,257,-18.5,257,4982.31706115898,5004.98581345952,4997.49156522897,4999.308533,1.81696777102934,ok,155,38,0.055016482990568,1,retained for summary,2.5269472453123,0.324824263317168,2.32727272727276,0.429687499999994,0.0224384996228216,ok,1,retained for summary,1.90619887802274,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,20,262,262,-18,262,4982.53019302407,5004.53351399226,4997.57408678139,4999.308533,1.73444621860926,ok,155,39,0.0523183109203273,1,retained for summary,2.52520688403061,0.436382660028604,2.35402298850578,0.424804687499994,0.0218854345999228,ok,1,retained for summary,1.91712274325869,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
8,R8,devon_dart20181201_14070,61,devon_dart20181201_14070_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,41,41,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 41, row 41)",0,21,267,267,-17.5,267,4982.74332488916,5004.081214525,4997.73508671223,4999.308533,1.57344628777173,ok,155,29,0.0472513971200897,1,retained for summary,2.69524801922924,0.138648244339267,3.93846153846159,0.253906249999996,0.01777621996615,ok,1,retained for summary,2.47974985674972,0.0536665812186629,0.0486667748326636,0.0669312155290254,20,3.05671641791049,2.56000000000004,3.10303030303035,18,2.18460108147308,matches selector result
