caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,11,244,244,-20.2,244,4976.89414690132,5006.73489024046,4997.36714387493,4999.9352,2.56805612507469,ok,143,60,0.111949086655477,1,retained for summary,4.46514361538265,0.873077254350615,4.45217391304354,0.224609374999997,0.0476966480789312,ok,1,retained for summary,2.63651732696017,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,12,249,249,-19.7,249,4977.18305505676,5006.32680682041,4997.31845979946,4999.9352,2.61674020054033,ok,143,50,0.104800663936458,1,retained for summary,4.71475413952096,0.718174936174899,5.12000000000007,0.195312499999997,0.0403947339495753,ok,1,retained for summary,2.82734984705914,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,13,254,254,-19.2,254,4977.4719632122,5005.91872340036,4997.28167801992,4999.9352,2.65352198008259,ok,143,42,0.0970651022352649,1,retained for summary,0.35827089655412,0.656841511141014,5.12000000000007,0.195312499999997,0.0395926818012884,ok,1,retained for summary,2.82734984705914,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,14,259,259,-18.7,259,4977.76087136764,5005.51063998031,4997.2870950176,4999.9352,2.6481049824024,ok,143,45,0.0878478287684084,1,retained for summary,4.51251007518856,0.407721557488132,3.79259259259265,0.263671874999996,0.0469594888200661,ok,1,retained for summary,2.43339530479159,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,15,264,264,-18.2,264,4978.04977952307,5005.10255656026,4997.29251101542,4999.9352,2.64268898458067,ok,143,40,0.0916712030018243,1,retained for summary,5.31791619675441,0.171812955593335,6.20606060606069,0.161132812499998,0.0296689522175771,ok,1,retained for summary,3.11280973294767,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,16,269,269,-17.7,269,4978.33868767851,5004.6944731402,4997.30305305098,4999.9352,2.6321469490149,ok,143,42,0.0985583685685015,1,retained for summary,0.455006146630132,0.537396950739214,4.99512195121958,0.200195312499997,0.0295752137357239,ok,1,retained for summary,2.79265712402301,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,17,274,274,-17.2,274,4978.62759583395,5004.28638972015,4997.31588027529,4999.9352,2.61931972470575,ok,143,48,0.0770835094924769,1,retained for summary,0.476323956884387,0.525296678920707,4.76279069767449,0.209960937499997,0.025269087476465,ok,1,retained for summary,2.72693833901777,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,18,279,279,-16.7,279,4978.91650398939,5003.8783063001,4997.38558624515,4999.9352,2.54961375484527,ok,143,31,0.0759594509284216,1,retained for summary,0.480071299246785,0.465946833867966,7.58518518518529,0.131835937499998,0.0236541615184055,ok,1,retained for summary,3.44134064265128,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,19,284,284,-16.2,284,4979.20541214483,5003.47022288005,4997.45529221522,4999.9352,2.47990778478106,ok,143,38,0.0717193073694943,1,retained for summary,0.574706129705116,0.486151392967697,6.60645161290332,0.151367187499998,0.0279252083956877,ok,1,retained for summary,3.21165361038774,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,20,289,289,-15.7,289,4979.49432030027,5003.06213946,4997.5249981853,4999.9352,2.4102018147023,ok,143,30,0.0672537294345784,1,retained for summary,0.366597431745421,0.509550731274577,5.68888888888897,0.175781249999998,0.0280271974530425,ok,1,retained for summary,2.98028841961187,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
1,R1,devon_dart20181207_12110,123,devon_dart20181207_12110_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,55,55,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 55, row 55)",0,21,294,294,-15.2,294,4979.7832284557,5002.65405603994,4997.65130667707,4999.9352,2.28389332293227,ok,143,23,0.0626875223332717,1,retained for summary,0.6186006598975,0.360566251414042,5.3894736842106,0.185546874999997,0.0234610889288528,ok,1,retained for summary,2.90079973685395,0.097618675018166,0.0758404209124274,0.108114650465968,20,5.12000000000007,4.50164251207736,5.77015873015881,20,2.82734984705914,matches selector result
