caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,11,210,210,-17.6,210,4980.88424768017,5009.04271504926,4997.36951772787,4999.866,2.49648227213038,ok,151,48,0.0982522096437788,1,retained for summary,4.93391121548319,0.902355574619956,4.17959183673475,0.239257812499997,0.0459120385442649,ok,1,retained for summary,2.55453293109589,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,12,215,215,-17.1,215,4981.08912034258,5008.58661506877,4997.32083318633,4999.866,2.54516681367022,ok,151,43,0.107101590036928,1,retained for summary,4.42668452298999,0.880145255856544,4.3574468085107,0.229492187499997,0.134765522370718,ok,1,retained for summary,2.60831846992775,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,13,220,220,-16.6,220,4981.29399300499,5008.13051508829,4997.28141375155,4999.866,2.5845862484457,ok,151,31,0.106536726884678,1,retained for summary,4.72591463444101,0.835529529556075,4.76279069767449,0.209960937499997,0.160670989982209,ok,1,retained for summary,2.72693833901777,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,14,225,225,-16.1,225,4981.4988656674,5007.67441510781,4997.28683074924,4999.866,2.57916925076461,ok,151,42,0.106360109021753,1,retained for summary,4.87040493454198,0.834185195452589,4.76279069767449,0.209960937499997,0.151892656147464,ok,1,retained for summary,2.72693833901777,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,15,230,230,-15.6,230,4981.70373832981,5007.21831512732,4997.29224730866,4999.866,2.57375269133809,ok,151,38,0.0966467600386204,1,retained for summary,4.92114265247875,0.806159557565634,4.87619047619055,0.205078124999997,0.139604250884065,ok,1,retained for summary,2.75921092199604,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,16,235,235,-15.1,235,4981.90861099222,5006.76221514684,4997.30248404929,4999.866,2.56351595070919,ok,151,41,0.107108087496272,1,retained for summary,4.83843498274863,0.746534850523437,5.12000000000007,0.195312499999997,0.170255644862443,ok,1,retained for summary,2.82734984705914,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,17,240,240,-14.6,240,4982.11348365463,5006.30611516636,4997.31415105724,4999.866,2.55184894275953,ok,151,19,0.111964106403111,1,retained for summary,5.13532762476159,0.820020849038304,5.25128205128213,0.190429687499997,0.15545252530937,ok,1,retained for summary,2.86336849463478,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,18,245,245,-14.1,245,4982.31835631704,5005.85001518587,4997.38218812388,4999.866,2.48381187612449,ok,151,21,0.105888497288015,1,retained for summary,5.2259621207823,0.754837924568721,5.12000000000007,0.195312499999997,0.0964049839185048,ok,1,retained for summary,2.82734984705914,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,19,250,250,-13.6,250,4982.52322897945,5005.39391520539,4997.45189409394,4999.866,2.4141059060621,ok,151,9,0.0962335152612923,1,retained for summary,5.44100964059523,0.688309032149701,5.53513513513521,0.180664062499997,0.0593826817202994,ok,1,retained for summary,2.93973838837245,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,20,255,255,-13.1,255,4982.72810164186,5004.9378152249,4997.521600064,4999.866,2.34439993600063,ok,151,25,0.10218004905395,1,retained for summary,5.12604817551772,0.495116217568409,5.68888888888897,0.175781249999998,0.0441104724326051,ok,1,retained for summary,2.98028841961187,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
2,R2,devon_dart20181207_12260,117,devon_dart20181207_12260_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,51,51,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 51, row 51)",0,21,260,260,-12.6,260,4982.93297430428,5004.48171524442,4997.64345703993,4999.866,2.22254296006759,ok,151,22,0.0684656019552858,0,not retained: outside 3.5 scaled-MAD threshold,5.61472409279057,0.691678762645342,6.02352941176479,0.166015624999998,0.0539990993292533,ok,1,retained for summary,3.06669148368024,0.104651424645626,0.0992341694963215,0.106492572418947,19,4.87619047619055,4.58027079303682,5.25128205128213,21,2.75921092199604,matches selector result
