caseNumber,caseLabel,filenameLookup,sweepValue_Q,checkpointFileName,selectorFileUsed,selectedMapIndex,selectedMapRow,stopMethod,selectionReason,fallbackSelection,profileIndex,rowCoord,rowCell,transectN_m,nearestRowIndex,crossSectionX_m,crossSectionY_m,crossSectionBedElevation_m,crossSectionInitialMedianWSE_m,crossSectionDepth_m,crossSectionDepthStatus,nIntersectedCells,nFiniteVelocityCells,amplitude98_2_m,amplitudeRetainedForSummary,amplitudeRetentionStatus,autocorrWavelength_m,autocorrPeakR,pmusicWavelength_m,pmusicPeakFrequency_cpm,pmusicPeakPower,pmusicStatus,pmusicRetainedForSummary,pmusicRetentionStatus,velocityFromProfilePmusic_mps,summaryAmplitudeMedian_m,summaryAmplitudeQ25_m,summaryAmplitudeQ75_m,summaryNAmplitudeProfiles,summaryPmusicWavelengthMedian_m,summaryPmusicWavelengthQ25_m,summaryPmusicWavelengthQ75_m,summaryNPmusicProfiles,summaryUsDeepWater_mps,summaryValidationStatus
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,11,224,224,-21,224,4979.41163942015,5008.52805975041,4997.38746136328,4999.685133,2.29767163671841,ok,147,59,0.0705114651418444,1,retained for summary,6.60448141065174,0.584919877023805,3.47118644067802,0.288085937499996,0.0451971832596585,ok,1,retained for summary,2.32800302254818,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,12,229,229,-20.5,229,4979.64560781309,5008.08617878103,4997.3387765183,4999.685133,2.34635648169569,ok,147,46,0.0795987675134711,1,retained for summary,2.92465691618352,0.331369936041321,3.30322580645166,0.302734374999996,0.049799692950221,ok,1,retained for summary,2.27098204672743,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,13,234,234,-20,234,4979.87957620602,5007.64429781164,4997.2900925392,4999.685133,2.39504046080037,ok,147,50,0.0727626846972999,1,retained for summary,2.68855503842719,0.458706621678809,2.84444444444448,0.351562499999995,0.0355583638811824,ok,1,retained for summary,2.10738215139929,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,14,239,239,-19.5,239,4980.11354459895,5007.20241684225,4997.2848344891,4999.685133,2.40029851089821,ok,147,57,0.0698863341284232,1,retained for summary,3.28452344251353,0.621250691049663,3.41333333333338,0.292968749999996,0.0718258370746885,ok,1,retained for summary,2.30852148321032,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,15,244,244,-19,244,4980.34751299188,5006.76053587286,4997.29025062092,4999.685133,2.39488237908154,ok,147,47,0.071407973360765,1,retained for summary,3.42203859162949,0.480078109435375,3.53103448275867,0.283203124999996,0.0475699319901934,ok,1,retained for summary,2.34798624763425,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,16,249,249,-18.5,249,4980.58148138482,5006.31865490347,4997.29818424889,4999.685133,2.38694875111378,ok,147,35,0.0591415829248944,1,retained for summary,3.09819836810596,0.293505648776657,3.65714285714291,0.273437499999996,0.0307320279104818,ok,1,retained for summary,2.38954675284806,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,17,254,254,-18,254,4980.81544977775,5005.87677393408,4997.30985124388,4999.685133,2.37528175611715,ok,147,47,0.0555223624914379,1,retained for summary,3.06526953688571,0.168311697295587,2.56000000000004,0.390624999999994,0.0269651255698153,ok,1,retained for summary,1.99923824964227,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,18,259,259,-17.5,259,4981.04941817068,5005.43489296469,4997.35649691261,4999.685133,2.32863608739171,ok,147,54,0.0604869163093099,1,retained for summary,2.876018900698,0.435740436338438,2.84444444444448,0.351562499999995,0.0486909385502303,ok,1,retained for summary,2.10738215139929,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,19,264,264,-17,264,4981.28338656362,5004.9930119953,4997.42620300198,4999.685133,2.25892999802363,ok,147,51,0.0605931264882202,1,retained for summary,2.98022584431102,0.652095801697106,3.05671641791049,0.327148437499995,0.0471154615045604,ok,1,retained for summary,2.18460108147308,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,20,269,269,-16.5,269,4981.51735495655,5004.55113102591,4997.49590897204,4999.685133,2.18922402796306,ok,147,68,0.0636638518032305,1,retained for summary,3.00360336251917,0.568238611427825,3.0117647058824,0.332031249999995,0.0360739457051354,ok,1,retained for summary,2.16847834391733,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
4,R4,devon_dart20181012_15520,96,devon_dart20181012_15520_checkpoint.mat,D:\OneDrive - Newcastle University\Documents - WSE Project\General\Analysis\Synthetic analysis\KLT_select_wave_checkpoint_refined.m,36,36,strong_signal_residual_collapse_plus_amplitude_plateau,"first strong-quality map satisfying amplitude plateau (map 36, row 36)",0,21,274,274,-16,274,4981.75132334948,5004.10925005652,4997.58411781747,4999.685133,2.10101518253487,ok,147,62,0.0599042928130621,1,retained for summary,3.5106995286046,0.542343221691279,3.93846153846159,0.253906249999996,0.0279457054941993,ok,1,retained for summary,2.47974985674972,0.0701988996351338,0.0604869163093099,0.0726990328138982,18,3.7606469002696,3.17997111218108,5.32756756756764,20,2.42312516820015,matches selector result
